address,choice,balance,timestamp,dateUtc,authorIpfsHash,choice.1
0xC0Aac4eC8335D78Dd049ec5d99178106D7d654fc,1,0.008,1622119965,"Thu, 27 May 2021 12:52:45 GMT",QmdsTWFEeWqfHAuWE6nZ2ZeFkDMJhy6CLbrh18YXq77FxM
0xd117823d6555526e905bC09901ad4ce4c0739BBd,1,0.002,1622119973,"Thu, 27 May 2021 12:52:53 GMT",QmYTbXa2tTATM4CAinHoKWRLjmj226Vr2Hnrdx1L9K2CTd
0xF7A5f23D09b1A5f22eFf69c10aaE168214805779,1,0.004,1622119985,"Thu, 27 May 2021 12:53:05 GMT",QmR585UJhVnxqSdExVKeXZX2ZLLLSc1MccYX5FMR2xKheY
0x72916B5D6B3B91398fE9b098eE5ECa4f32Eb5794,1,0.01,1622120002,"Thu, 27 May 2021 12:53:22 GMT",QmevFsF2v32V1wJFvftT9yUub4zXEYCTjNLjA29Ksj8SqX
0xF0e66F3eec90eE71C74861F0Bb4C481e155D9bcd,1,0.002,1622120019,"Thu, 27 May 2021 12:53:39 GMT",QmeWQHLT8SYkE76rRG5Vte6Fg7xqr6UCHusj1R3tsCezRx
0x1C35500ed22286Ca91239CFA584C4b8efCB638C5,1,0.004,1622120035,"Thu, 27 May 2021 12:53:55 GMT",QmdhdacLTKc2T6xtyEoR67VFXtorppuUHkYc8KZgHZC3nR
0x0cF4Fa152f28dff39A2d707D50Eb316d37517598,1,0.002,1622120046,"Thu, 27 May 2021 12:54:06 GMT",QmRkENrBpuGjP43JZB5dbo29EgNf8q2zj4nCVT8CNk3MsY
0xfB292Cc029e40f34F747bCEB5bD926F6C6E6f005,1,0.004,1622120055,"Thu, 27 May 2021 12:54:15 GMT",QmWSkEJLXRymmPRdy26M9prCMA87fx2a6XikvJ5o2tH8aH
0xb46BE1AfCA70834Eb271E74769DF2365e05a1787,1,0.002,1622120066,"Thu, 27 May 2021 12:54:26 GMT",QmYstFNw3dvVh7JwKZ1vpjpeYNyD2FbvVfzcNrRksc6Hmi
0xB57c4530DcC81d53Fe49673854abe8D86B0CAC78,1,0.003,1622120082,"Thu, 27 May 2021 12:54:42 GMT",QmW7Y23vc7qnzF14GurBRd6LgQcx4nA25YG8k9DyNQt7wc
0xfeB0B02c0080A186b1D18B31c0c7B4DD7a8DB999,1,0.002,1622120103,"Thu, 27 May 2021 12:55:03 GMT",QmXRMiWoV6BLUHSR5bbJFQkE5XyibBVwmzUssqCirfvQ1K
0xa1FA036D19fe396BAFa799a456b8533cF62120aF,1,0.01,1622120108,"Thu, 27 May 2021 12:55:08 GMT",Qmf8c1TBRxYAukF4GeEoMRbRBWxiuhfUDpfGVVZs75TQS9
0xeA086e2f19A21339838BC515aF7aAfDD34C64B07,1,0.2,1622120136,"Thu, 27 May 2021 12:55:36 GMT",QmUfFB95egTc1mNnMuCUYiyXu2YCURyaMXn1vfsSBmkcRy
0x797bc1daFAEefEA7055849CD7e3E2E6a045066Cf,1,1.0026821405767474,1622120153,"Thu, 27 May 2021 12:55:53 GMT",QmPbGCJGjVzK7s8q7gjzkoCLEPXyzWnwKxyPVZNBtLNzU7
0x8a32897e7B5085D1F0803899De1FB39197F4311B,1,0.004,1622120174,"Thu, 27 May 2021 12:56:14 GMT",QmRD85h1qFcYPG1pNZJ7wqHVNuWvAyawU748fpgSLsdyUw
0xDBfe7D7261aD67A17c9682af6F4C95e9a094D8d2,1,0.003,1622120191,"Thu, 27 May 2021 12:56:31 GMT",QmThfuLUCkxPTvyXLiswtztiSQXjNFUc1FKRSxAJkm6uJn
0x183df51ceb84215Ef34c2fb957d32F7AFEc0faB5,1,0.003,1622120222,"Thu, 27 May 2021 12:57:02 GMT",QmacU1q1F3PwTpu6gXVDM9kpAj1A6m7JRHbzqQ3b27WGpn
0xC5D69Afbf919382473Af433F8eAFa1c09332dD72,1,0.003,1622120244,"Thu, 27 May 2021 12:57:24 GMT",QmUqUAyV4wxmK9SDHbeq1sauA8PJkRpNvaFrSzfQBWejWN
0xa36d2b5f94d40f1079B566469CAEE2C089716D8f,1,0.003,1622120265,"Thu, 27 May 2021 12:57:45 GMT",QmWC5XKb32Hr1nnzXxsw2PnY6eHYKWib4VmzcAv63SBbcd
0x4d477F1aabcFc2FC3FC9b802E861C013E0123AD9,1,0.1998005,1622120439,"Thu, 27 May 2021 13:00:39 GMT",QmYH15dwuajjrB9a2xFGnnEuwu9eQ8SiJaPZgHL3kJPQur
0x06c4865ab16c9C760622f19a313a2E637E2e66a2,1,1,1622120480,"Thu, 27 May 2021 13:01:20 GMT",QmTrc8Gmymf5VE23WxuWMnNyS9CSNp17LZS95gbFPsXNaR
0x23a18dA9b422515C1bF2019f97785934b7069219,1,25.633624692697953,1622120491,"Thu, 27 May 2021 13:01:31 GMT",QmVdi3aAuvTTX5tAp7TtPwfHxafonrSGW9rocrFBaAAZcS
0x7B5A8D99F31b3Af48D812329F3f5f8d8b3926594,1,60.63551316393,1622120642,"Thu, 27 May 2021 13:04:02 GMT",QmaKusF1Lo1Z9WKu9EL1g4nuiEVeK73zG7qjNfasHKuKYF
0x6D89E3A7c1F380A4D5F9549648d27003834a14dA,1,0.01,1622120764,"Thu, 27 May 2021 13:06:04 GMT",QmWRqwKSXpkGNdv6TrrbWReRepWs3CrN4Yrtf75BKtTjcx
0x65744259BaE032650adaa8A6dFdb3c5137171590,1,0.01,1622120841,"Thu, 27 May 2021 13:07:21 GMT",QmXQWzNJscexcoGvuX8QqowKQy5HmtcWn5LzzygdUQvzZT
0x9C538cfe1E2a1cdc67B57f1CF37206aEd29f0935,1,0.04986,1622121046,"Thu, 27 May 2021 13:10:46 GMT",QmQMdSxuf5fjcjXzPtYmzSsgFmPDHtt7ZCsy7cujBh3P8p
0x2b5b0939db945fc3a9Fd08b5DC903F4B65B0444E,1,0.01,1622121401,"Thu, 27 May 2021 13:16:41 GMT",QmP753cjQ3JtfV6T9NDFpJMqVmpGVAeC7PkAJNWdTCjQTb
0xCB8d2B7ead54F745e43EF48AD0EfC45e20667aAA,1,108.510046,1622121466,"Thu, 27 May 2021 13:17:46 GMT",QmSrPwYtF9UZ6EhPSeYchp9XEQRd6d7ZCGkgtPZFQUmWjx
0x6bB9e127E0a68F1644a873208097258157baE49D,1,0.004,1622121508,"Thu, 27 May 2021 13:18:28 GMT",QmdU9JqsJgnFAMdCyUcMQ1FxEqwA7bp5y5MGBjV6FsX9CU
0xC826508165Db6a3D2378B9c8029186fc2fA4aa20,1,0.03,1622121536,"Thu, 27 May 2021 13:18:56 GMT",Qmd65C2ckaTmFyBFmt39JghcaWBAMGbKQoHw8LVus2kaxH
0xc55570ca6c88A8D212FCbC7145D21D728DAEe82d,1,0.003,1622121595,"Thu, 27 May 2021 13:19:55 GMT",QmYMhJMujYcJsAUrfp8n96Vd1MgtuMwv2cKfZCDWvBbC6u
0x7fA016756A7028eFDf08f90Cabd59f4DE1393472,1,0.002,1622121605,"Thu, 27 May 2021 13:20:05 GMT",QmSrsXJg2TLVQhQ4B5AwMFvojWbhjxY5LatvHcZAt5M4AH
0xbB9b3F0339A54076352aE1Df9914eE838b9642CD,1,0.002,1622121615,"Thu, 27 May 2021 13:20:15 GMT",QmPpmGfR6jdU578sgYo93yyVTyTsi7PzheqFwEZns2okEV
0x5b19de7581Cee12b016273826FA75cFF436525BF,1,10.000000001930001,1622121620,"Thu, 27 May 2021 13:20:20 GMT",QmdWjqEcwjq2oVPCBFaXxFCpG5vhBw3ojcKPbgG2aMyFee
0xa2cB724825D822A10D738dfC83596C291918Ce8D,1,0.002,1622121626,"Thu, 27 May 2021 13:20:26 GMT",QmSCxCnp1FwUjF7oKqNYp2RJGsNx6YN1ff8W78gWx8tURs
0x493a5111b7C0007a66623206936A9f72d83772Ee,1,0.002,1622121636,"Thu, 27 May 2021 13:20:36 GMT",QmabScturACFh3NJrGbwhuZr3CwxZ1tsqrg8GvHgUYE8Fx
0xcA0f45A6d04556d5F5629cB46E599EfA549f0196,1,0.002,1622121644,"Thu, 27 May 2021 13:20:44 GMT",QmeKhXrgWQxGZtasrhpZU1iaAcaNQtsR7PJYiY9Dr39U5T
0x4A625Db4EAcCfc8bfD8D4F4AC0d10194530E2B36,1,0.00156699,1622121654,"Thu, 27 May 2021 13:20:54 GMT",QmUiF9H5GSofWxj9s3fxSGV9XaVYGVtP3qXPQXwQUs4nTm
0x7205a9cBf9cAa5399dC36d23CB6A0BE54fb1ec12,1,1.0184167400000002,1622121765,"Thu, 27 May 2021 13:22:45 GMT",QmYcnSqHTh3PeRxcWhgSSHhSEJoHYSPv1u9XYrGzMEKPc2
0x6da0c6A8889089c9e466BE8699992f19F0E18e3D,1,1.7482343947121073,1622121805,"Thu, 27 May 2021 13:23:25 GMT",QmbCJKHWYaiGhCJbD4obfzbUqw5KBxx6mcWRZwgddebYEj
0xf99FCAbBd11F5465061bC233b9586a55e4379cF5,1,1.45,1622122354,"Thu, 27 May 2021 13:32:34 GMT",QmRWYC4tdVTvGRoXDaiTgJQA3o9MMfTJpfayCWRTAJqbWK
0x603F9f25ea89F465E36E2E9a9eB13289F0e7DaE8,1,0.08959519496413909,1622122395,"Thu, 27 May 2021 13:33:15 GMT",Qmaq4Xggx5KgBmxK4zK7Yj5ZdzQXtGND6bq1NQv9yvfXKq
0x00493aA44BCfd6F0c2EcC7F8B154e4fB352d1c81,1,251.47036725491196,1622122439,"Thu, 27 May 2021 13:33:59 GMT",QmZ2A6sCMtAse1ZBwgzwxgQL236U7Q3JUkSbxaMFDUm9BP
0x2B1C66f6d779B6da734d67255be2C54dB2E18977,1,40.41530875146881,1622122638,"Thu, 27 May 2021 13:37:18 GMT",QmTn2m6eowexLaH9F98Ni77UKs51PPNWbaWhXmLncuvzVr
0xad9083c6CaDc572988eFB604a87E86F8dE205BdC,1,11.31,1622122974,"Thu, 27 May 2021 13:42:54 GMT",QmPuXp8R666jn8LAno5ArTBXfr7o5a6DSy99y5nBeeXeAY
0xEf10DcDDc874d1841947a631ef07762a26070005,1,0.0526867,1622123032,"Thu, 27 May 2021 13:43:52 GMT",QmR5cSgLQtxRHMmaNeXdY97AtGpjr4h8iNwhx95iVWsjD5
0xb676d03c31653d86fd463059783e119dF88e69dE,1,3,1622123199,"Thu, 27 May 2021 13:46:39 GMT",QmZZ6grcubrzeqtM8TESUXhPd5C477GxfNLYwaVJAq2D8F
0x9C3389D5c30b429abc2bA4e32C402300A067A6fC,1,0.2001,1622123224,"Thu, 27 May 2021 13:47:04 GMT",QmXobKSe4eLTc8rhP1vQemMWQAQTrXDicLmRtFkw4rpuoc
0x2c682357aF557244f91C7C76855D435AE0f154cd,1,190.46607615349777,1622123300,"Thu, 27 May 2021 13:48:20 GMT",QmUZBo34RQWGd8M6NPRMXDxdE8afSkPG3ENeYKShifqu3G
0x2FC3Fd7c06aDfc48736122ea33820038CC16DcDb,1,12.10485394426564,1622123350,"Thu, 27 May 2021 13:49:10 GMT",QmZ1G873JjeYWBz5tAT6AQ1BRaY5k3mwMiVtZtgKY7WjaT
0xEe4cE5Ca2C2A76d2346bb1B3E98E01B03553d4E5,1,26.43719611010555,1622123399,"Thu, 27 May 2021 13:49:59 GMT",QmWYp2D4TZZDF725YWCqRDBdFFZq8XVUGvRroTR93QobQR
0xf459eDF70Cfbfd325C7771FE6BAae16C81959fcb,1,0.007695804442925276,1622123401,"Thu, 27 May 2021 13:50:01 GMT",QmfUJvvuE4E8EiWph2x1WiH8Kt1Bjq4Gf1wtcuH67uwZm1
0xda5691230d04Fc6383EdeC3f291f99E11DFA0957,1,44.17725417,1622123588,"Thu, 27 May 2021 13:53:08 GMT",Qmbhz3JnWVQHayY5Edx68tWWEEFnFyE1TMSDR6Zn7rW4Tk
0x599E0882768b34BeDBC1b8f5A03ED1301FAe359b,1,1079.3871480465853,1622123601,"Thu, 27 May 2021 13:53:21 GMT",QmXeqeSpfypTWkZQhaVSM7R8sspCtMDwkvNbWXapqErXCk
0xFbe300Db166B41e554a9d7820fd7183977deE24e,1,0.2002,1622123645,"Thu, 27 May 2021 13:54:05 GMT",QmYk4se4bVvNXG2JqjpdwqS7Fe6S23gvs6qAV6A1p2xgLM
0x987f05B5eEB8B30b02329D3888bebc3a7424e999,1,52.30289404565951,1622123665,"Thu, 27 May 2021 13:54:25 GMT",QmWFnY7QJZEpCCRq5t5mkaPJXCwKGNVpfCVAqGderDawjq
0x5823FCE2cFe346e34FbCD710664eE42bFdB07036,1,3.264698552270231,1622123670,"Thu, 27 May 2021 13:54:30 GMT",QmQpCLWNqTZooMqrDTk5PdG97zVRoPC9jLv7U123YXqewH
0x5E95b8B81475fc3117AE3dfA4e9bB7764717ccAe,1,1.8720019090713425,1622123676,"Thu, 27 May 2021 13:54:36 GMT",QmasThKTwXzuZtV2kTj8xvvF8bc9BN4g7HdTG4BNKfBM41
0x061716a85ABA5e37626e4A2c33596d59823d30b8,1,0.6850015055636556,1622123846,"Thu, 27 May 2021 13:57:26 GMT",QmcJG53jLZoNPsdaXitVVzNy9PtXXpujN2fM9wKrkVcnjG
0x0DE92626498717585F06E5bF5B85A7A88872F5B3,1,2.1318461351337605,1622123910,"Thu, 27 May 2021 13:58:30 GMT",QmSFM7x2KVRKcchFWYNm64UPv4kMGRDFYtbouoqgqNsPwn
0x88891bf5E4A0dC195f9F72AFdd35602674b58F65,1,94.89089509,1622123920,"Thu, 27 May 2021 13:58:40 GMT",QmPwC4fxuGHgJDCVx15iea2DK3m3c3WHmDCD4Z9BoyqNE8
0x9675F5EB371be7DdceAb4f81Caa62002aBAC82Ea,1,0.173110723913409,1622124014,"Thu, 27 May 2021 14:00:14 GMT",QmTomtiJsAnXzwXu3RuW8RjqKRu5nYj8Fdt344F5sZsfmN
0xFf32A474f5AB9B209F2292CA6E97e685e726725F,1,16.06134467346661,1622124208,"Thu, 27 May 2021 14:03:28 GMT",QmawNfD6DCTE5udBmRNwYf269AqJDTzBTvsWhLznfSFciK
0x235307CD9a152D06dc6bf9D665084CBA109653e6,1,4.031103106534709,1622124360,"Thu, 27 May 2021 14:06:00 GMT",QmRrBBKQDaasd2bbrwLCra9fUhCwAGyBLXtpDd7NP3D5oZ
0x3dBe953eddB69DbD611e1FCD59d4BdefA5acB439,1,0.2003,1622124366,"Thu, 27 May 2021 14:06:06 GMT",QmZdKWAunt3hW2VTgvRhh3SDs1dssYx7TgiHNrroSpfgpn
0x4C3c7F9Cd12113C2F1550c42FC648b5ea1902820,1,123.75307483250113,1622124390,"Thu, 27 May 2021 14:06:30 GMT",QmZBoVDXRRgzwnkQAfcmbTyrppb354dRKMU6DAK5CMbXjF
0x28ba4aebE0026d095aCDF0589f9e3f01e6914c3b,1,3.5692197704475497,1622124428,"Thu, 27 May 2021 14:07:08 GMT",QmejnA5i8Fxbxk6DqMF41HQw6jeshzEbRKR8xCW2xkqpfy
0x318f1239aCa125bD6A3bD5B706c84bE142EADB0b,1,0.08650000000000012,1622124547,"Thu, 27 May 2021 14:09:07 GMT",QmcLPhEj3sLG28gb5zMpHuCnqyKTgFUCtBio2khx8Unwtq
0x53249A90db45e8E1ff356E2311DCF4b5042AB106,1,1,1622124611,"Thu, 27 May 2021 14:10:11 GMT",QmXgzkxNppAdbyZzX3bRR7Z7a9dk5bd6GTv4aF7Qy2TemQ
0xB7c21c7112FBEe258DF6903D259c03CcaAa6Bc7f,1,0.5,1622124642,"Thu, 27 May 2021 14:10:42 GMT",QmdtxiCnpGre5wzP7M49SR9LssjP6xt5KrwWYcwenSDm7J
0x4B9F5209F04e53C507e16D087e806C8505f7628c,1,0.2178568685416617,1622124642,"Thu, 27 May 2021 14:10:42 GMT",QmPPu3cniE4TUSqoood5YUGZ74z9TGKcvPZbb6r8GMW2f7
0x56Cb75b092b1866ffE4531151Da6e233ae5811E2,,3,1622124663,"Thu, 27 May 2021 14:11:03 GMT",QmceGwKuHDhmSP6eBSD9qMKFi7XPnnmBaCyYjwH2mU5s4w,1
0x83B54C68BD9E3FE36355a1235e5710503B19e8f1,1,1.01,1622124716,"Thu, 27 May 2021 14:11:56 GMT",QmPXPUiYptYfgudePg82yJr3ZLjXJGieyXtpM9HGi5734k,
0x363abD787Ffbb039A51716b756ECeb46881788A8,1,1,1622124911,"Thu, 27 May 2021 14:15:11 GMT",QmZ6Cw2wUj42NjcvdkbjZyZd5Povpy5ehDEMrNmt5s3s5y,
0x07d5e9d8E87d2Bd41F5B554f87034B7d50Aa0103,1,103.68703483871798,1622124997,"Thu, 27 May 2021 14:16:37 GMT",QmWG5qupMjh8bJY9Sp4qGXd2gMY3JmBfVP4PqkGDsJfTJq,
0xF3602E9C97251D8c0df4088d7ee2ff0d6E0Aa58E,1,496,1622125115,"Thu, 27 May 2021 14:18:35 GMT",QmafHFg1mPCbVHNGdq2aQ2nWy2p7nEJw7kapJj4fSy4dQ1,
0x8fC6e61029136E1A168915920793C3Ce52fd6c74,1,1.01,1622125116,"Thu, 27 May 2021 14:18:36 GMT",QmbkFD4cxYKjjgCn47oBdBSHSpKTs8cj1HtEdBQDfLz2Yj,
0x8BBD6dEcE4191b5d1257676697Ea7938e0C19362,1,0.2004,1622125211,"Thu, 27 May 2021 14:20:11 GMT",QmYfNxB1sCqi6nHvmavosm5nxuWn6FR2VZVoxf7tcy8nhr,
0x3eB72A65F9322D3f30167cFF9FC9fcBb23D61cFd,1,1.005440440983785,1622125363,"Thu, 27 May 2021 14:22:43 GMT",QmQPePSGjBpMLVvqnxWCPsAAtbbZt6zxM9Efg67WLFbFd1,
0xf656970A1994C211aCdA565b8Fa85F045acA3E4d,1,1,1622125425,"Thu, 27 May 2021 14:23:45 GMT",QmbZpC6fPGq9A2BEZ7rZUCBrigTPAzuW471y7qUgn98u3Q,
0x8510A9C2b087b011ac8DE7824a4E3d7Df979a295,1,0.5000000000000001,1622125425,"Thu, 27 May 2021 14:23:45 GMT",QmZ3M434NxRUwiGbsyEwyuBxAG1bP4xz4qjkgRz85kZUy8,
0x599600E8D43f583D48B4b683B2142F2551462F4D,1,1000.42749,1622125460,"Thu, 27 May 2021 14:24:20 GMT",QmdJeKi1vMsLsRYXnmp3sbztRNy27tgHidi1vysjNsaiT2,
0x3D8B7cd62FfC8c7DB8F0bbabCe1f562C16D663ca,,2,1622125604,"Thu, 27 May 2021 14:26:44 GMT",QmUt5qhdonQfPk5F6QQCZcKYcJgjaBkZ9neF5HLaiw3c5x,1
0xFcc026F8B3047d46F92A202343D4EF441Bddb0Fc,1,4.4277,1622125679,"Thu, 27 May 2021 14:27:59 GMT",QmfRRC6zY4d14cu7tZhF36Q69R1Acg4vwko3jsFRqjE7Va,
0x8f3d7C5Cf34d33dF17627091cA16F129e91395f5,1,0.01,1622125768,"Thu, 27 May 2021 14:29:28 GMT",QmdnCSuEK5kBkSg2rrPRma2GSoepgSPq2JvFPyPHzQ1w53,
0x737A3254A810443bc2C59a7DEC60180c82882942,1,11.578338545891778,1622125802,"Thu, 27 May 2021 14:30:02 GMT",QmUy5SCerziKcTBtMYyMDtqwKsS7u3vu7Gmo2J21ediHAU,
0xF8Dea7D433AF60A608aF1C0c89Ae2383052da815,,2,1622125944,"Thu, 27 May 2021 14:32:24 GMT",QmfLBLzzXEetjMY5TWYmwvwokQLhzPj9Rurd8Y9PmzwFZS,1
0xA1ed54EAA547bE31880CCfE41CeF8c7b39c57B43,1,0.1,1622126002,"Thu, 27 May 2021 14:33:22 GMT",QmeR1dw9Ymw3NVMqobRvRwhnQkVqCjUUpb3zupZVKPF5Hz,
0x0084A589996Ef9c26c170BdB49dd3e32E5106116,1,1,1622126305,"Thu, 27 May 2021 14:38:25 GMT",QmQSCnHPYj3e33vw3wyEg8i9juDDaKNiqrmPcMRG56ngbs,
0xAB88170AA3d24b1f6c1b37Ffba5D3D2c4382afA2,1,100.66901171476059,1622126392,"Thu, 27 May 2021 14:39:52 GMT",QmNsjWiQSFYLfAN9HZtL9PN7GqcoxP7UtbV8FuGJAXrVXQ,
0xeef5c9bcC2844Ede61427886e670395718A1C857,1,0.2,1622126410,"Thu, 27 May 2021 14:40:10 GMT",QmdSMwzZCghE38y1Tu62QSHfy7aRExxnBoog9p6b5DWfqX,
0x9137BC9a825d0ea25E931739f22fD8ad281bd88d,,2,1622126622,"Thu, 27 May 2021 14:43:42 GMT",Qmab8S8CtxjLCCHzjmgabqqaqUxFeFrVNJND1XAC66AEu1,1
0x0c691B4f2A18e50445151009341Cc6EC49999999,1,0.024851432503439318,1622126628,"Thu, 27 May 2021 14:43:48 GMT",QmR6CHx6j26iwP1qiFduDVum7WhBDaeAdJGBd6hJHsokaQ,
0x1771A1B80B30ED8b514DA4b8c5F803C5fE925109,1,1233.9349023442733,1622126835,"Thu, 27 May 2021 14:47:15 GMT",QmP6mFZpGPuUbmuzVB1HsqoCaDKK9hWFUdiK2qrpDqwd9M,
0x93E459A7fA7886cE52993A48445646A1342F1Bf0,1,52.3806219402821,1622126982,"Thu, 27 May 2021 14:49:42 GMT",QmPH9eeJv4YTDpS8P1TgapbTXjNm7YHUMGxAjyqVNoHEaG,
0x1F2528f1Cb47E04CE590769b0e7e6F8A43b7EF93,1,2.7442039207721662,1622127197,"Thu, 27 May 2021 14:53:17 GMT",Qmeww1HPPHezYRQtHeoLbbVd37HSk4hiKiwbYkbGq1eXqg,
0x289C44AB3F461127AF1F04FC80f8B54Fc3fF7316,1,101.30790131827345,1622127242,"Thu, 27 May 2021 14:54:02 GMT",QmetZRZ6ew6bSXhMETKSaKDMbsRgAJsxf4m5iU9tKQdrBq,
0x25aD2667B19e866109c1a93102b816730a6Aec3f,1,2.9629582074163103,1622127310,"Thu, 27 May 2021 14:55:10 GMT",QmX9Q1UF8xF3MVQUu8hASCwcXP6ogbPRxiVpfiZuAyFFap,
0xa5601046293a9F1229EB97084c6d4C4dE99737C7,1,85.99623,1622127738,"Thu, 27 May 2021 15:02:18 GMT",QmVX2oyMCarKzjjpNF7ejxPKhHP8NLqhN3v9mFeJi1a6Wx,
0xacab2e339d981f0DC81D9fDdf203bB4F03E3Be33,1,0.11,1622127899,"Thu, 27 May 2021 15:04:59 GMT",QmfZjRFWu2Kcfe6LjHfMrrRiSzvF2ZXVCdrXjtCvzCC1A5,
0xb14c0699C864968712D65cd305587fd2a7bCE17d,1,0.2,1622128039,"Thu, 27 May 2021 15:07:19 GMT",QmekkiPw77jkPtMiwkVmyZaHdnayDNDa1h65ZdLXQtYCp2,
0x09DCb7236CA7899A2C3bf80f7C4e257E73f6dd9B,1,10.0007,1622128196,"Thu, 27 May 2021 15:09:56 GMT",QmW5foC4BLnSu89JCMuusDN54wa82R3ghxJgBZr9u6C5pj,
0x30b53A89B9Ea0CE3a7A39ddE3E2c1C8C15a06858,,2,1622128238,"Thu, 27 May 2021 15:10:38 GMT",QmXFMwmza7C77K7zJFXJbtjE1nxWvuVHdJR16uMcDfxVEK,2
0x3C7d5bB537AbAe440e0Abe552342F422a4B1e6c1,1,0.11457217638393954,1622128266,"Thu, 27 May 2021 15:11:06 GMT",QmcppehJZQqL5tjjpVKZWyvadnMQy1hrFTmD9dGDheY6La,
0x10D6d2e343281D388291A3e02f3293AaEdA67178,1,208.08780174,1622128484,"Thu, 27 May 2021 15:14:44 GMT",QmNeYRKNBoXjWWYYTuKb2dqAKsymG1jFTu89ZLBAv83EiM,
0xA516765f67619E316C5d4aB001a71f1ca14c70C8,1,2.46768507,1622128887,"Thu, 27 May 2021 15:21:27 GMT",QmfQ2yv9zdxG1QrnrAjKY253gfEvbnrMcrrxgWXgRFvTBc,
0xD12deFB3279003A6656023135eDC975eD4d918b4,1,0.360261382899746,1622128898,"Thu, 27 May 2021 15:21:38 GMT",QmY9vaNzWq2jeUf3Pt9TaM7CGeE7qG7qKRvHz5rk7bTrLe,
0x914176b389A86Ea7ad0af52B3f2eC9fF331F7ef9,1,0.27,1622128920,"Thu, 27 May 2021 15:22:00 GMT",QmeNhMzAN1oK4zLfgnLuYqVxXv6BKmZNhNReYda2rm124L,
0x4ceF3395222FB0fe40afF6aC53a007fDdDCf3e23,1,0.3840245858295052,1622129069,"Thu, 27 May 2021 15:24:29 GMT",QmeT6XzzvXEF2BHVEbBxY5xznE1h4v79hU61BYK6jaqFUA,
0xC021849AfaeA04d019E2f8a422425F222cF11482,1,0.12003355,1622129252,"Thu, 27 May 2021 15:27:32 GMT",QmbvQckjFLph5z8T8TAzVDrkqaYmpGREoHe6qX6tcQMUZd,
0x1BCA4E9f0c89aeE8B7BeE65891eeb420e4746D5D,1,1.3422,1622129698,"Thu, 27 May 2021 15:34:58 GMT",QmUe2WFeVvMj1GQqxE9C8NbVVbFWGo35XLPcUpGxcogyn1,
0xA0708525B78b81050d2009D24Cbcb9576b477034,1,57.43946664772064,1622129740,"Thu, 27 May 2021 15:35:40 GMT",QmRnEqihQRPHY9DhPABsDERs1bZgDpu8Va1VbEc6rigom2,
0x00de3A8BDEe6E682C3509d66A947d05A8Ca797af,1,1,1622130391,"Thu, 27 May 2021 15:46:31 GMT",QmSGWsymRqrNh2TAWdGyh9Z4MJo6Nh1WQeZfAHkbVRgRKF,
0xE7294ce86F22D1E8A8EDa1805ec4115797e7B044,1,1.01,1622130401,"Thu, 27 May 2021 15:46:41 GMT",QmUBTff98bjfC9caP9NCFpfi41SpaNZbgad1vgCs5NMEug,
0xe0ccAC1acD0EBC55365A391B68dE00de941129E1,1,1.1,1622130426,"Thu, 27 May 2021 15:47:06 GMT",QmPPT4riJ9qBtfCpg7iMPE9w1mcMjWfeTNaq2bGjeD6v3Z,
0xa43770859D2DC103E231a4A9aC290e7655aedF84,1,1.117,1622130427,"Thu, 27 May 2021 15:47:07 GMT",QmZ3xQhk5rLdLr5zASegZnZVmNCKpwL6JE3ZufKbZT3b8Y,
0x82E888F3161A43FEc3fE90486998c9909422b416,1,1.02,1622130439,"Thu, 27 May 2021 15:47:19 GMT",Qmf8cxNdFmaMhfiG4C7AvujPUwKwovsnSyenrtyBMqfZwW,
0xA82800b1b5e28353FCF7a4D8cF6df98DD8F050fd,1,1.1,1622130443,"Thu, 27 May 2021 15:47:23 GMT",QmQZocxKRe9qADXSBYRuF5XY5EAyKQ9CUcKfEjkyQpjh5e,
0xd5435E8E51FF93276baee1f390265D5E35877D48,1,1.04,1622130447,"Thu, 27 May 2021 15:47:27 GMT",QmYVStqtb3Y51xUUhXkYwdwgnXS3sVp3jGqJHoNKWFpiiv,
0xc4bf11576352be1E0ceEF7715DD57f62eC433c60,1,1.1,1622130452,"Thu, 27 May 2021 15:47:32 GMT",QmZ3o4Mm7d7sgR6gaxqeEQpZCsDAmpzBaiiRTUucbGS4mS,
0x88FF03F6A43C39b6d5217Fb3d7269c458baB9430,1,1.05,1622130454,"Thu, 27 May 2021 15:47:34 GMT",QmTnVxy5KGdA46uGT2wcYF5mzYoSTAZm5Jena7zQ2bsTDd,
0x95BF9d5004d94CBB8B6A4643D0427572C430B9eA,1,1.01,1622130461,"Thu, 27 May 2021 15:47:41 GMT",QmXUSXgjhNtaQ8YDc9QmV6HuZT6xHdiHGMgwqCzXk6S9Nc,
0x330656CE9d6BE2024ed23c8006A9cff1a0e86AF6,1,1.1,1622130468,"Thu, 27 May 2021 15:47:48 GMT",QmYaDpuYpCYrTwQNL5ywot2HW2ZdEwYgn4DQwq8a27skkZ,
0x3A259B67429408055e39c8AC22AF88Bef30BB60e,1,1.012,1622130468,"Thu, 27 May 2021 15:47:48 GMT",QmW9Dwh2XFYLtWF93EQmio1fXH1V7czpXmDdfa23F2em1s,
0xbb40d748A3D26b23277BAEFc16B48f0589680F42,1,1.1,1622130481,"Thu, 27 May 2021 15:48:01 GMT",Qmbk8LFt9BDEan1p49UB1SBCovSqiV13FtRSfdrJZmdFRn,
